state_key,year,pop_sum_grid,pop_sum_grid_log1p,mean_target_year,mean_ntl_year_used,mean_ntl_sensor_code,mean_pop_year_used,wmean_target_year,wmean_ntl_year_used,wmean_ntl_sensor_code,wmean_pop_year_used,wmean_elevation,wmean_evi_mean,wmean_frac_cropland,wmean_frac_forest,wmean_frac_urban,wmean_ndvi_mean,wmean_ndvi_peak,wmean_ndvi_range,wmean_ntl_highshare,wmean_ntl_mean,wmean_ntl_median,wmean_slope,dist_ntl_mean_mean,dist_ntl_mean_std,dist_ntl_mean_p10,dist_ntl_mean_p25,dist_ntl_mean_p75,dist_ntl_mean_p90,dist_ntl_mean_iqr,dist_ntl_mean_p90_p10,dist_ntl_mean_cv,dist_urban_cell_share_thr02,dist_bright_cell_share_thr1,dist_pop_sum,dist_urban_pop_share_thr02,dist_bright_pop_share_thr1,wmean_ntl_mean_z_by_year,wmean_ntl_mean_rank_by_year,wmean_ntl_median_z_by_year,wmean_ntl_median_rank_by_year,wmean_ntl_highshare_z_by_year,wmean_ntl_highshare_rank_by_year,wmean_ndvi_mean_z_by_year,wmean_ndvi_mean_rank_by_year,wmean_ndvi_peak_z_by_year,wmean_ndvi_peak_rank_by_year,wmean_ndvi_range_z_by_year,wmean_ndvi_range_rank_by_year,wmean_evi_mean_z_by_year,wmean_evi_mean_rank_by_year,wmean_frac_urban_z_by_year,wmean_frac_urban_rank_by_year,wmean_frac_cropland_z_by_year,wmean_frac_cropland_rank_by_year,wmean_frac_forest_z_by_year,wmean_frac_forest_rank_by_year,wmean_elevation_z_by_year,wmean_elevation_rank_by_year,wmean_slope_z_by_year,wmean_slope_rank_by_year,pop_sum_grid_z_by_year,pop_sum_grid_rank_by_year,pop_sum_grid_log1p_z_by_year,pop_sum_grid_log1p_rank_by_year,state,poverty_absolute,poverty_hardcore,poverty_relative
Pahang,2007,12215.741453018461,9.410562540293855,2007.0,2007.0,0.0,2007.0,2007.0,2007.0,0.0,2007.0,122.47149059843738,0.4279830066576274,0.035097346456924874,0.2903176075313341,0.1347787591782831,0.6522224496195973,0.7620462066084722,0.4706540814520491,0.2753589314041888,19.950390666991943,19.950390666991943,1.2799991205455619,2.0581197693185587,6.693017614725978,0.0,0.0,1.1429538958992966,4.850155115808532,1.1429538958992966,4.850155115808532,3.2520058896718256,0.0063790680073521466,0.25873067358633367,12215.741453018461,0.17860196451979288,0.8270037428701051,-1.01150508340625,0.125,-1.01150508340625,0.125,-1.087562996395791,0.1875,1.1631350966315142,1.0,0.972833875845587,0.9375,1.0987574810794951,0.875,1.1250045911290165,1.0,-0.978632967047695,0.1875,-0.48381840975819057,0.5625,1.6984635189180364,0.875,2.156342494210645,0.9375,1.0437713946051335,0.875,-0.2317387403778039,0.4375,0.22059284141666188,0.4375,Pahang,1.7,0.4,9.4
Pahang,2009,12622.446088061988,9.443311164434629,2009.0,2009.0,0.0,2009.0,2008.9999999999998,2008.9999999999998,0.0,2008.9999999999998,124.82204536225117,0.42999959330726445,0.04136915364848552,0.27593990776902566,0.1352170829322415,0.6648966777589109,0.7680828317056062,0.4152003128405123,0.30508926529174535,21.066913682310997,21.066913682310997,1.290558872361292,2.029962053847984,6.694188499042359,0.0,0.0,0.04282033369397473,5.725311372471166,0.04282033369397473,5.725311372471166,3.2976914435692053,0.006406097956535841,0.20923883663098714,12622.446088061986,0.17621689847505936,0.7931462891251916,-1.0416972805025317,0.1875,-1.0416972805025317,0.1875,-1.1261918417120178,0.1875,1.2579864644130836,1.0,1.0626973235376145,0.9375,0.7456585743914522,0.75,1.1120798187187682,1.0,-1.0008942406974,0.125,-0.48791836028397856,0.5625,1.739055559587098,0.875,2.196573414234316,0.9375,1.071780026282721,0.875,-0.2409803181877173,0.4375,0.21313233909247128,0.4375,Pahang,2.1,0.3,12.0
Pahang,2012,13256.349266379555,9.492307339260023,2012.0,2013.0,1.0,2012.0,2011.9999999999998,2012.9999999999998,1.0,2011.9999999999998,123.31589215653307,0.4167754705423147,0.03272265219317072,0.24351864412192678,0.1668234095691818,0.6470445307004452,0.7436303411499413,0.3686493132069386,0.6201069049400355,7.447955228766363,7.116516615589563,1.281849741000179,0.54628783400784,2.6728532597628214,0.1288394920089665,0.15301327484787675,0.31511826965303924,0.721269046091566,0.1621049948051625,0.5924295540825995,4.89275632455638,0.006865607092658666,0.07306195264352904,13256.349266379553,0.21841264389475457,0.6337074089726539,-0.6808997748987449,0.25,-0.6861124588605652,0.25,-0.792094089332502,0.1875,1.2347885440186384,1.0,0.9574629648218526,0.875,0.6752448364754793,0.8125,1.0900410780874283,0.9375,-0.9812992449802828,0.1875,-0.4983363800127678,0.5625,1.646716299979811,0.875,2.1572876603912663,0.9375,1.1174495825021666,0.875,-0.25869236670868934,0.4375,0.19729093050741067,0.4375,Pahang,1.3,0.2,12.7
Pahang,2014,13784.073121561196,9.531341627873367,2014.0,2014.0,1.0,2014.0,2013.9999999999998,2013.9999999999998,1.0,2013.9999999999998,121.73672780173582,0.4101708791761581,0.029430163806316374,0.21382275217926097,0.1707763910307106,0.6292611556258738,0.7378593714159634,0.36867574786091145,0.6344062577592493,8.17104226291512,7.801529593002991,1.2771692474250727,0.5018324502294111,2.718882717239137,0.0320855961657884,0.050385395660524745,0.22393599379895712,0.6994281933974645,0.17355059813843238,0.6673425972316761,5.417909325270415,0.00683857714347497,0.07398097091577467,13784.073121561196,0.2223964858046583,0.6460628391229292,-0.7259776227269874,0.3125,-0.7282367669183119,0.25,-1.2352487300647297,0.1875,1.2385293768848213,0.9375,0.9529355679274639,0.875,0.42303271944102144,0.6875,1.1637930625725794,0.9375,-0.9809427166605885,0.1875,-0.514966541132664,0.5,1.585661152568539,0.875,2.11364676757418,0.9375,1.102740010533942,0.875,-0.26544126771984067,0.4375,0.19093668669839853,0.4375,Pahang,0.7,0.0,12.1
Pahang,2016,14221.402155911437,9.562573617073028,2016.0,2016.0,1.0,2016.0,2016.0,2016.0,1.0,2016.0,122.26498712657664,0.40797611939640405,0.03370634132198542,0.18789553869174816,0.1696425225897545,0.6126272207606859,0.7223612373534081,0.3799593872972371,0.6480744015308597,8.550464740513343,8.251654227323305,1.2672622960953546,0.5206006132883219,2.4195855651850384,0.03408452459999655,0.054235334764784676,0.2351004657822593,0.7390972146819326,0.18086513101747462,0.705012690081936,4.647680964596424,0.006730457346740188,0.07863012217537031,14221.402155911439,0.2229258501992631,0.6635203913789781,-0.786694677802599,0.25,-0.7851850964948565,0.1875,-1.2544824511977821,0.1875,1.1095659684914552,0.875,0.8805241175532168,0.875,0.4276107220003559,0.6875,1.0853852769868046,0.875,-0.9948017497630649,0.1875,-0.48824305082930936,0.5625,1.382823874730288,0.875,2.1521985333069282,0.9375,1.1086229624188768,0.875,-0.27655903485428435,0.4375,0.18106352827503583,0.4375,Pahang,0.2,0.0,8.2
Pahang,2019,14929.102068097924,9.61113472695313,2019.0,2019.0,1.0,2019.0,2019.0,2019.0,1.0,2019.0,123.03231318587481,0.41650625306945743,0.03983481038266928,0.20655787621540894,0.18184427718253646,0.6331431389280134,0.7314733577260664,0.37458310644221193,0.6787097035999686,8.833647041929325,8.586109934875921,1.2773312949848168,0.6676175645851544,2.617206987445638,0.15714625348373656,0.17469454495345843,0.38900820121389945,0.9426756697542527,0.21431365626044102,0.7855294162705161,3.920218883323875,0.007027786787760839,0.09495621148232242,14929.102068097922,0.2307531053317897,0.6919526304849386,-0.834886673725838,0.1875,-0.8223011578769581,0.1875,-1.2280114720270963,0.1875,1.123054469090029,0.9375,0.8449946591883432,0.8125,0.797560677738189,0.75,1.0372793732244696,0.875,-0.971588779944257,0.1875,-0.44675480245190624,0.5625,1.392428942370014,0.875,2.1585638952603245,0.9375,1.1226185215483107,0.875,-0.291840154085514,0.4375,0.16686721834533658,0.4375,Pahang,4.3,0.1,6.0
Pahang,2020,15186.447745899717,9.62822455947779,2020.0,2020.0,1.0,2020.0,2019.9999999999998,2019.9999999999998,1.0,2019.9999999999998,123.50421199871812,0.4218098296875162,0.045456851655701305,0.20409466170790172,0.18471050722635932,0.6245196900164484,0.7307199988150435,0.3393481851636177,0.703837493890834,8.813403614495284,8.559045793308927,1.2751140323199057,0.7739169626724692,2.361780259144696,0.28187307475828655,0.29944342034538896,0.49213480199857573,1.0482783892492609,0.19269138165318678,0.7664053144909744,3.0517230788395397,0.006973726889393448,0.1053357119688615,15186.447745899717,0.2353096132025778,0.7172478775799249,-0.8715293807581326,0.125,-0.851401844646147,0.125,-1.1831338725353129,0.1875,1.0803740135812898,0.9375,0.867377496489462,0.875,0.14950684530655392,0.6875,1.1367467474821027,0.9375,-0.9738741839239902,0.1875,-0.4311560092851739,0.5625,1.4385801592928968,0.875,2.1648145828858874,0.9375,1.1260038775903447,0.875,-0.2970705504843031,0.4375,0.1617186902161874,0.4375,Pahang,8.8,1.0,7.3
Pahang,2022,15186.447745899717,9.62822455947779,2022.0,2022.0,1.0,2020.0,2022.0,2022.0,1.0,2019.9999999999998,123.50421199871812,0.41482678247969607,0.06517769811557125,0.20914196331546395,0.1855007097951335,0.6183157399788409,0.729964050898363,0.462425578923606,0.7051333201593681,8.628365941967493,8.333979101183084,1.2751140323199057,0.7786294660314084,2.306185806507987,0.2852109533947284,0.3058054364107633,0.50809226161617,1.0686630232661378,0.20228682520540675,0.7834520698714094,2.9618527221947026,0.00708184668612823,0.10822791653151692,15186.447745899717,0.2378346849910015,0.7190427015500609,-0.8319935846103786,0.125,-0.8312377667022299,0.125,-1.1820465602645422,0.1875,1.018165397670628,0.9375,0.89473317579495,0.9375,1.0663642418256738,0.875,1.1306737205500064,0.9375,-0.9704667606238819,0.1875,-0.3938091710175071,0.5625,1.4153073747555502,0.875,2.1648145828858874,0.9375,1.1260038775903447,0.875,-0.2970705504843031,0.4375,0.1617186902161874,0.4375,Pahang,6.3,0.1,7.7
Perak,2002,18422.06025143224,9.821358433438464,2002.0,2002.0,0.0,2002.0,2002.0,2002.0,0.0,2002.0,74.72767089338036,0.4074079629498368,0.11870484573116707,0.2194655303408712,0.356245672701313,0.622667704632061,0.6990102702786284,0.2448659439127676,0.36055247795956097,24.69346148022655,24.69346148022655,1.2104942889403225,3.655033583721017,7.753431309774427,0.0,0.0,4.052337585099566,8.082931896418748,4.052337585099566,8.082931896418748,2.1213023437556826,0.030699753672110208,0.497491104826202,18422.06025143224,0.4138963175603596,0.9615348382516529,-0.4895864533379931,0.5,-0.4895864533379931,0.5,-0.49736465039762423,0.5,0.6368712191970005,0.75,0.25713594812664164,0.4375,-1.0583334505598154,0.1875,0.6525131074564695,0.75,-0.1159736249082391,0.5625,-0.2758234013388572,0.625,0.6033032559226515,0.8125,0.65993783560036,0.8125,0.8238724335839178,0.8125,0.5457770560274633,0.75,0.653989918385453,0.75,Perak,7.9,1.3,17.6
Perak,2004,18998.387520976987,9.852162021890942,2004.0,2004.0,0.0,2004.0,2003.9999999999998,2003.9999999999998,0.0,2003.9999999999998,73.05921644127561,0.4034580486455449,0.09465498496344171,0.17626648582868712,0.3563094674318277,0.6243669881101016,0.6990422544976949,0.21948249713035559,0.4040747218205813,29.029261569176715,29.029261569176715,1.2052066604801117,3.8313661206683065,9.223898539704095,0.0,0.0,3.652707713469331,8.118623161347658,3.652707713469331,8.118623161347658,2.4074698806617043,0.03028920718912508,0.4912416750296506,18998.387520976987,0.4131485252998706,0.9596034709036272,-0.4990949828528152,0.5,-0.4990949828528152,0.5,-0.4499053679160052,0.5,0.8142304288453021,0.8125,0.34163091237947857,0.5625,-1.529440834030838,0.1875,0.7713037843037515,0.8125,-0.12874902270831254,0.5625,-0.2487537866784349,0.625,0.4583581678214532,0.8125,0.6277594869662488,0.8125,0.8192390927552616,0.8125,0.5172775377960548,0.75,0.6485307045745347,0.75,Perak,4.9,1.1,18.4
Perak,2007,19888.289126115465,9.897936630943631,2007.0,2007.0,0.0,2007.0,2007.0,2007.0,0.0,2007.0,71.56336404510121,0.4083262093855905,0.08774244722763719,0.1549820459753109,0.371105050460249,0.6175952471624676,0.6943220628630459,0.26803363494973853,0.46355788383049573,32.13052833022269,32.13052833022269,1.1943995767082178,4.664206953621263,10.367232303355054,0.0,0.0,4.843492234720511,10.552177976160168,4.843492234720511,10.552177976160168,2.2227213338128733,0.030973451327433628,0.48937140771827387,19888.289126115462,0.42824815291273205,0.9629463042308405,-0.42440914351759856,0.5,-0.42440914351759856,0.5,-0.3716849962822979,0.5,0.7548768176596491,0.75,0.3016582081796834,0.4375,-0.982617951642058,0.25,0.8097473367704753,0.75,-0.1026678489182313,0.5625,-0.22578936880215444,0.6875,0.4084124752021502,0.8125,0.6006600516376499,0.8125,0.8120912520572898,0.8125,0.467016793442241,0.75,0.6341585233174785,0.75,Perak,3.4,0.7,14.3
Perak,2009,20494.425878479182,9.927957012350706,2009.0,2009.0,0.0,2009.0,2009.0000000000002,2009.0000000000002,0.0,2009.0000000000002,69.63078520033788,0.40561348421472837,0.09261426206697085,0.14482171347680203,0.37829850358622846,0.6159022753280453,0.6974376430389656,0.24146124893415588,0.4912716355688414,31.970571800624388,31.970571800624388,1.1594387933902424,4.69602269735495,10.16382039889979,0.0,0.0,5.552828019832981,12.369337558469933,5.552828019832981,12.369337558469933,2.1643465229544674,0.030882218775659154,0.4120974363652951,20494.425878479182,0.43550020844660176,0.9439549957817531,-0.44117093999301615,0.5,-0.44117093999301615,0.5,-0.3886818754950667,0.5,0.6804642917428373,0.75,0.3090106192261495,0.4375,-1.5417162629814398,0.125,0.7226455067172338,0.75,-0.10192464602898206,0.5625,-0.2383224692505801,0.625,0.42349305013286587,0.8125,0.5331169968545283,0.8125,0.719372884865106,0.8125,0.4363194446877501,0.75,0.6259029961135087,0.75,Perak,3.5,0.5,13.3
Perak,2012,21513.885026120122,9.9765003013644,2012.0,2013.0,1.0,2012.0,2011.9999999999998,2013.0,1.0,2011.9999999999998,64.23468615647614,0.3964314949431654,0.09119444369120691,0.11332057877997456,0.4085098685174466,0.6075041709317737,0.6850225923511487,0.213055068288555,0.8186841777214321,10.857646557601258,10.703203768720266,1.0637217525465001,1.0847206756117573,3.1663130710321856,0.09331888792024345,0.1311503718277131,0.7141492737559821,1.9583747836548524,0.5829989019282691,1.865055895734609,2.9190123681633025,0.031566462913967704,0.1882583705866253,21513.885026120122,0.47150228350605833,0.8312976780257018,-0.43868575250111175,0.4375,-0.42839405259334645,0.4375,0.044543456181709296,0.4375,0.7311999803721562,0.75,0.27148388851178595,0.4375,-1.9390876745843046,0.0625,0.7415527126987269,0.75,-0.07886149269331418,0.5625,-0.20667706926418922,0.6875,0.27464407143295533,0.8125,0.39118441785365726,0.8125,0.5239004291594959,0.8125,0.39078057429906266,0.75,0.6127916445045787,0.75,Perak,1.5,0.2,18.6
Perak,2014,22216.609064219552,10.008640454533609,2014.0,2014.0,1.0,2014.0,2014.0000000000002,2014.0000000000002,1.0,2014.0000000000002,63.950937034374085,0.38074998733826454,0.08996714523653143,0.09879956096456956,0.40677740650812955,0.5917861677329748,0.6868263707835207,0.2475245267574466,0.8254958403518481,10.986308204235607,10.793761987826262,1.061002667447034,1.0687258087400133,3.240179734299571,0.02721909432136634,0.055531136926234174,0.6957023362617756,1.989565130199975,0.6401711993355415,1.9623460358786087,3.0318157424192855,0.031475230362193234,0.18944439375969346,22216.609064219552,0.4728221046294341,0.8364302421045284,-0.5224133962442565,0.4375,-0.5127587757633483,0.5,-0.09844635742243989,0.4375,0.7315951942843631,0.75,0.3619469432505233,0.5625,-1.1330812069671985,0.1875,0.6430131063925352,0.6875,-0.09351216747554351,0.5625,-0.21223593390693415,0.6875,0.25408981223314453,0.8125,0.38598931755492066,0.8125,0.51859392899263,0.8125,0.3589634622498698,0.75,0.6018196562086084,0.75,Perak,0.7,0.1,16.0
Perak,2016,22908.572019884105,10.039310094342632,2016.0,2016.0,1.0,2016.0,2016.0,2016.0,1.0,2016.0,63.36221636791224,0.3816010396402072,0.08828275470806503,0.09648877250069773,0.41618517967924384,0.5881658515600049,0.6777120836210936,0.2748957438569611,0.8393225017232576,12.785752560383244,12.67824932884799,1.0507187369611781,1.1933494224983798,3.7068909849153586,0.03535690474815252,0.06844948242730316,0.7442404556600183,2.17058401046776,0.6757909732327151,2.1352271057196073,3.1062913442806814,0.03152084663808047,0.20093969528327707,22908.572019884105,0.4795922655846385,0.8512190680987939,-0.4812620705368531,0.5,-0.46004626662995485,0.5625,-0.07879573605266219,0.375,0.787915811060383,0.75,0.3457573400901262,0.625,-1.023777858912147,0.1875,0.6360833188521905,0.75,-0.07322024019041679,0.5625,-0.2187722984663569,0.6875,0.27808697676293914,0.8125,0.3789783474884898,0.8125,0.5147279915152437,0.8125,0.3297336522527346,0.75,0.5922064929635702,0.75,Perak,0.2,0.0,14.1
Perak,2019,23999.18078470155,10.08581664199761,2019.0,2019.0,1.0,2019.0,2018.9999999999998,2018.9999999999998,1.0,2018.9999999999998,63.706441183372284,0.3966159659494187,0.08588078578946663,0.10752920883525885,0.4135583821201617,0.6052751412832104,0.6974480094416399,0.24497682201625345,0.876071907546181,13.19996642585331,13.034968114118376,1.0556101635350161,1.4036853550586657,3.742545567536357,0.1435240986837646,0.17886656270487097,1.0190455381443182,2.643048845970726,0.8401789754394472,2.4995247472869617,2.6662282621832385,0.03133838153453152,0.2545844357266673,23999.180784701548,0.47874102685218367,0.8865962318708362,-0.5136443227290687,0.4375,-0.49272763166039735,0.5,0.025538383887522286,0.375,0.7542819975069516,0.8125,0.42261667272451675,0.5625,-1.8424522947353623,0.0625,0.7006088638456344,0.75,-0.09848765743359027,0.5625,-0.21463623044229282,0.6875,0.28960419276780386,0.8125,0.38388793197464316,0.8125,0.519115865503551,0.8125,0.2857863939222008,0.75,0.5766169888373573,0.75,Perak,7.3,0.5,11.3
Perak,2020,24411.11551064456,10.102834825368927,2020.0,2020.0,1.0,2020.0,2020.0000000000002,2020.0000000000002,1.0,2020.0000000000002,62.68462957302929,0.39392583607942394,0.08787951027710732,0.106052422878898,0.42018604183636327,0.6012642903896621,0.6843124166493286,0.2412083234813897,0.8980523732119466,13.276774479019783,13.212033899694461,1.0373984707226467,1.5524563434232095,3.6828930457512463,0.28473721449300055,0.32236705861223025,1.1696048749769097,2.8506108211134813,0.8472378163646794,2.565873606620481,2.372300553880996,0.03152084663808047,0.2858315847094243,24411.115510644562,0.4877187678066811,0.9093618700380302,-0.5463268741620145,0.4375,-0.5118100932671907,0.5625,0.09722657001773279,0.375,0.764066020448239,0.8125,0.3275908501344904,0.5625,-1.5611596185617564,0.125,0.6463871950559521,0.6875,-0.08766735402695756,0.5625,-0.21765361739785227,0.6875,0.31173478091886664,0.8125,0.3531590114313232,0.8125,0.47932044936249896,0.8125,0.2715271307992642,0.75,0.5714882701637481,0.75,Perak,11.4,1.5,11.1
Perak,2022,24411.11551064456,10.102834825368927,2022.0,2022.0,1.0,2020.0,2021.9999999999998,2021.9999999999998,1.0,2020.0000000000002,62.68462957302929,0.38901507476383884,0.10192355355717694,0.10937016779525373,0.42465554297759084,0.5944847574963525,0.684768966903864,0.3498018441748869,0.894577279449268,13.647367446468776,13.74623682177944,1.0373984707226467,1.6039041527241729,3.8189271371279765,0.2724258344473801,0.31996425248853994,1.1656162180299834,3.0583500753472177,0.8456519655414434,2.7859242408998375,2.3810195442543423,0.03225070705227625,0.28387008484627313,24411.115510644562,0.4908679423109523,0.9075134609942183,-0.45302993189735674,0.5625,-0.416106675205394,0.5625,0.07724013997283324,0.375,0.7060284407361594,0.8125,0.34692899301254293,0.5625,-0.8058020211498349,0.125,0.6756067207664747,0.6875,-0.07396512068987106,0.5625,-0.21117850727924772,0.625,0.3071837331192624,0.8125,0.3531590114313232,0.8125,0.47932044936249896,0.8125,0.2715271307992642,0.75,0.5714882701637481,0.75,Perak,7.5,0.2,13.5
Perlis,2002,1949.362619822724,7.575770593153031,2002.0,2002.0,0.0,2002.0,2002.0,2002.0,0.0,2002.0,25.268954036736577,0.3644723319044776,0.7812866876874905,0.03633619854938468,0.047508291475408394,0.5742843198389752,0.7909296468219865,0.4809466249313051,0.24094354943865703,20.33849245164048,20.33849245164048,0.6630102120014602,9.447915062323748,10.218160283483916,1.0971981477052888,3.5136444232239694,11.742878681754634,23.40505121245075,8.229234258530665,22.307853064745462,1.0815254175125066,0.013933547695605574,0.9088960342979635,1949.3626198227241,0.08536020608957352,0.9899499972158434,-0.7353293547449107,0.3125,-0.7353293547449107,0.3125,-0.9344274113869895,0.25,0.135133902004134,0.375,1.0877473755966856,1.0,1.8569851446570946,1.0,0.007838603017787917,0.3125,-1.2644682473429354,0.0625,2.989105183667271,1.0,-0.9226771193182034,0.25,-0.8153582479732869,0.25,-0.628015121101069,0.4375,-1.1802718105298817,0.1875,-1.2301686658141835,0.1875,Perlis,10.1,1.8,19.5
Perlis,2004,1994.0802378907654,7.598439548009299,2004.0,2004.0,0.0,2004.0,2004.0000000000002,2004.0000000000002,0.0,2004.0000000000002,25.543958173574342,0.3465734187533538,0.7746117934175378,0.03302149979786114,0.06624037902029747,0.5596109134794699,0.7669632898504252,0.4337810452099964,0.27884206734466077,22.2249061386966,22.2249061386966,0.6671052923967361,9.949813435725899,11.74025341258172,1.7566903768943773,3.3097603080377027,11.750139290077136,24.58328945900105,8.440378982039434,22.826599082106675,1.179947090188355,0.020364415862808145,0.939978563772776,1994.0802378907656,0.10891300953034803,0.9938495971328615,-0.7924712317785073,0.3125,-0.7924712317785073,0.3125,-0.9051927529748192,0.3125,0.08967359575999814,0.4375,0.9813611609751781,1.0,1.0009058674632454,0.9375,-0.09808535249200426,0.3125,-1.2060662153600024,0.0625,3.0369444116370334,1.0,-0.8386313805704863,0.25,-0.8076269651187491,0.25,-0.6150818645158059,0.4375,-1.1701998542813488,0.1875,-1.2553320793752383,0.1875,Perlis,6.3,1.7,15.8
Perlis,2007,2091.6896792544835,7.646205445449918,2007.0,2007.0,0.0,2007.0,2006.9999999999995,2006.9999999999995,0.0,2006.9999999999995,25.930192335907602,0.3337275658633458,0.7590613288145195,0.03223983507175624,0.07397009834994983,0.5339789221321904,0.771754917959088,0.4596496098008483,0.3077120536129337,23.937202327539506,23.937202327539506,0.6780355856787368,11.735690681248439,12.007020080881679,2.624682112420187,4.702458132684418,14.19788127634992,27.39097362345671,9.495423143665501,24.76629151103652,1.0231200196034185,0.022508038585209004,0.9603429796355841,2091.6896792544835,0.12402681906815108,0.9965325863939802,-0.8193364065222353,0.3125,-0.8193364065222353,0.3125,-0.9644970168798165,0.3125,-0.23096825582200212,0.3125,1.0690514204692525,1.0,0.9857163870523481,0.8125,-0.38667155132326414,0.3125,-1.204025857008602,0.0625,3.0645408738157522,1.0,-0.7615957285808478,0.3125,-0.7938270142443481,0.25,-0.5854779134467533,0.4375,-1.1537580621219103,0.1875,-1.276568290133963,0.1875,Perlis,6.8,1.4,18.9
Perlis,2009,2145.339604696146,7.67151916076182,2009.0,2009.0,0.0,2009.0,2008.9999999999998,2008.9999999999998,0.0,2008.9999999999998,24.978628778962932,0.3559637275080144,0.762849897050298,0.02654646444278837,0.06542931427599383,0.5608748611063832,0.7755022406273303,0.46036431421040924,0.3874983578475164,27.66223248619998,27.66223248619998,0.6578181585950617,13.465913132978653,14.142313827200157,0.24385638114012295,4.283516466396585,18.27506594832631,34.203617499668646,13.991549481929727,33.959761118528526,1.050230584921474,0.01822079314040729,0.8681672025723473,2145.339604696146,0.10601344322385597,0.9847276515328786,-0.6784556396865142,0.3125,-0.6784556396865142,0.3125,-0.7997510139563027,0.3125,0.031827912055116814,0.4375,1.1418521812667137,1.0,1.3402686636012027,0.875,-0.07023698104465052,0.375,-1.2589850562477298,0.0625,3.0261463879497374,1.0,-0.7632109329827674,0.1875,-0.8126923927313923,0.25,-0.6288164647103298,0.4375,-1.1424234018504906,0.1875,-1.295894824980721,0.1875,Perlis,6.0,0.8,17.0
Perlis,2012,2279.666979463924,7.732223214021108,2012.0,2013.0,1.0,2012.0,2012.0,2013.0,1.0,2012.0,24.1328379790682,0.33843195531322007,0.7496592439671641,0.023424329326152734,0.08229924973228353,0.5379511407979741,0.7561165495510185,0.4330177353451413,0.8847261433072204,7.614775389968516,7.3245563617794645,0.630824396769531,2.710171836311638,4.311279383486462,0.24994552414643428,0.4097310549656864,2.933004944343266,6.878339670203901,2.5232738893775797,6.628394146057467,1.5907771323323345,0.020364415862808145,0.5627009646302251,2279.666979463924,0.1363397525032815,0.9053789944165116,-0.669049381896865,0.3125,-0.6711639368570504,0.3125,0.32278873175991374,0.5,-0.1546318822426184,0.375,1.10360878821786,1.0,1.756778788902798,1.0,-0.25196817806473026,0.375,-1.2969056432414403,0.0625,3.0777680431647014,1.0,-0.6727136869343314,0.375,-0.8075724947557915,0.25,-0.6540587168776731,0.4375,-1.1220320281786835,0.1875,-1.3130908138976254,0.1875,Perlis,1.9,0.5,19.2
Perlis,2014,2354.804506572441,7.764637564491885,2014.0,2014.0,1.0,2014.0,2013.9999999999998,2013.9999999999998,1.0,2013.9999999999998,23.904168242889718,0.32241838453661564,0.7537384223499861,0.019183268647554774,0.08578423558525576,0.523949199117685,0.7528595150035363,0.46043762866042515,0.8954400036805383,8.1059017905707,7.939256154894517,0.6224157562183227,2.931549752269275,4.648231156342034,0.19178004790200542,0.3879235638931335,3.3615221826455337,7.20111431302761,2.9735986187524004,7.009334265125604,1.5855883568608413,0.02465166130760986,0.5937834941050375,2354.804506572441,0.1449574491678094,0.9224689969193538,-0.7306877531878034,0.1875,-0.718318739516293,0.3125,0.3176552936762243,0.5625,-0.18605362079640245,0.375,1.1266450131671149,1.0,1.6016584016666093,0.9375,-0.3895160813130626,0.3125,-1.300537253280697,0.0625,3.107121540353581,1.0,-0.6675919108484624,0.3125,-0.8113136445235117,0.25,-0.6665977210560847,0.4375,-1.111745325220669,0.1875,-1.329931522610368,0.1875,Perlis,0.2,0.0,10.1
Perlis,2016,2413.6528625870424,7.78931081355479,2016.0,2016.0,1.0,2016.0,2015.9999999999995,2015.9999999999995,1.0,2015.9999999999995,24.082478065525045,0.3139862292701997,0.7596945232871559,0.020018733559806743,0.08350939010968884,0.5037121202635683,0.7396456189250189,0.46147829178605715,0.9017780602168942,8.329819438789764,8.237655741797488,0.6239537132247645,2.9940105214878203,4.769824405359269,0.2167267420899727,0.4329440087197798,3.4273926029055133,7.563229611739816,2.9944485941857337,7.346502869649843,1.5931221248333713,0.022508038585209004,0.5884244372990354,2413.652862587043,0.13934182155998032,0.9233881830607177,-0.8026067651630373,0.125,-0.786213302395635,0.125,0.3051462238103005,0.5,-0.32259258870589314,0.375,1.0875406511455012,1.0,1.5537434471692437,0.9375,-0.5157413193655308,0.3125,-1.3167691658373843,0.0625,3.096319756859058,1.0,-0.6461254981695084,0.375,-0.803506346429124,0.25,-0.6557228977563171,0.4375,-1.100642385339369,0.1875,-1.3482184985292391,0.1875,Perlis,0.1,0.0,12.0
